workload,matrix_size,process,matched_kernel_family,kernel_family_instance_count,ncu_status,ncu_profiled_kernel_names,first_launch_order,sm_throughput_pct,tensor_pipe_active_pct,dram_cycles_active_pct,dram_bw_pct_of_peak,l2_throughput_pct,l2_hit_rate_pct,achieved_occupancy_pct,waves_per_sm,gemm_tflops_from_replay,dominant_stalls,hardware_bottleneck_interpretation
planner_debate,1024,mir_operator:decode_layer15,concat,18,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,116008,1.65,0.0,0.31,0.0,0.71,94.27,9.82,0.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer15,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",116011,0.02,0.0,0.82,0.0,1.08,89.09,8.28,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer15,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,116022,0.77,12.37,4.36,0.0,2.33,67.25,8.3,0.03,,,"latency/launch-bound: 0.08 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer16,copy,12,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,116040,0.03,0.0,0.92,0.0,1.86,93.16,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer16,elementwise_unary,12,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",116041,0.02,0.0,0.52,0.0,0.91,88.88,7.67,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer16,reduce,6,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",116042,0.09,0.0,1.95,0.0,3.8,90.81,31.87,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer16,elementwise_binary,33,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",116043,0.02,0.0,0.82,0.0,1.37,93.12,8.31,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer16,gemv,21,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",116048,15.4,0.0,73.83,0.0,44.77,9.18,16.04,0.67,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:decode_layer16,concat,18,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,116051,1.61,0.0,0.35,0.0,0.73,90.87,9.72,0.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer16,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",116054,0.02,0.0,0.82,0.0,1.33,90.84,8.28,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer16,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,116065,0.76,12.56,4.28,0.0,2.46,69.87,8.31,0.03,,,"latency/launch-bound: 0.08 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer17,copy,12,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,116083,0.04,0.0,0.92,0.0,1.96,93.69,8.3,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer17,elementwise_unary,12,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",116084,0.02,0.0,0.53,0.0,0.89,92.35,7.67,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer17,reduce,6,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",116085,0.09,0.0,1.96,0.0,3.8,89.86,31.83,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer17,elementwise_binary,33,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",116086,0.02,0.0,0.83,0.0,1.39,90.53,8.31,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer17,gemv,21,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",116091,15.21,0.0,74.15,0.0,44.94,9.05,16.08,0.67,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:decode_layer17,concat,18,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,116094,1.65,0.0,0.32,0.0,0.74,95.44,9.68,0.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer17,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",116097,0.02,0.0,0.81,0.0,1.05,93.04,8.28,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer17,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,116108,0.75,12.56,4.33,0.0,2.32,67.66,8.3,0.03,,,"latency/launch-bound: 0.08 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer18,copy,12,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,116126,0.04,0.0,0.93,0.0,1.55,93.67,8.3,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer18,elementwise_unary,12,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",116127,0.02,0.0,0.53,0.0,0.88,94.19,7.69,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer18,reduce,6,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",116128,0.09,0.0,1.96,0.0,3.8,90.77,31.83,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer18,elementwise_binary,33,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",116129,0.02,0.0,0.82,0.0,1.4,90.97,8.31,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer18,gemv,21,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",116134,15.05,0.0,72.84,0.0,44.78,9.21,16.11,0.67,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:decode_layer18,concat,18,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,116137,1.64,0.0,0.3,0.0,0.7,94.66,9.82,0.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer18,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",116140,0.02,0.0,0.81,0.0,1.05,93.96,8.28,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer18,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,116151,0.77,12.55,4.3,0.0,2.29,67.44,8.3,0.03,,,"latency/launch-bound: 0.08 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer19,copy,12,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,116169,0.04,0.0,0.92,0.0,1.58,90.4,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer19,elementwise_unary,12,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",116170,0.02,0.0,0.54,0.0,0.9,94.55,7.45,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer19,reduce,6,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",116171,0.09,0.0,1.96,0.0,3.8,91.19,31.84,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer19,elementwise_binary,33,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",116172,0.02,0.0,0.82,0.0,1.37,91.97,8.31,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer19,gemv,21,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",116177,15.28,0.0,74.31,0.0,44.45,9.24,16.12,0.67,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:decode_layer19,concat,18,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,116180,1.67,0.0,0.32,0.0,0.7,94.19,9.77,0.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer19,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",116183,0.02,0.0,0.81,0.0,1.4,89.96,8.28,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer19,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,116194,0.77,12.55,4.35,0.0,2.33,69.99,8.3,0.03,,,"latency/launch-bound: 0.08 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer20,copy,12,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,116212,0.04,0.0,0.9,0.0,1.55,87.85,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer20,elementwise_unary,12,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",116213,0.02,0.0,0.53,0.0,0.9,88.96,7.58,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer20,reduce,6,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",116214,0.09,0.0,1.96,0.0,3.79,91.25,31.86,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer20,elementwise_binary,33,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",116215,0.02,0.0,0.82,0.0,1.38,90.59,8.3,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer20,gemv,21,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",116220,15.16,0.0,73.77,0.0,43.85,9.04,15.88,0.67,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:decode_layer20,concat,18,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,116223,1.65,0.0,0.32,0.0,0.71,89.98,9.75,0.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer20,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",116226,0.02,0.0,0.81,0.0,1.06,89.63,8.28,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer20,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,116237,0.77,5.9,4.34,0.0,2.35,67.45,8.3,0.03,,,"latency/launch-bound: 0.08 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer21,copy,12,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,116255,0.04,0.0,0.97,0.0,1.58,90.71,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer21,elementwise_unary,12,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",116256,0.02,0.0,0.51,0.0,0.88,93.38,7.63,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer21,reduce,6,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",116257,0.09,0.0,1.94,0.0,3.77,91.95,31.91,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer21,elementwise_binary,33,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",116258,0.02,0.0,0.82,0.0,1.38,90.58,8.31,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer21,gemv,21,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",116263,15.43,0.0,74.52,0.0,44.93,9.26,16.02,0.67,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:decode_layer21,concat,18,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,116266,1.61,0.0,0.31,0.0,0.7,88.96,9.96,0.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer21,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",116269,0.02,0.0,0.81,0.0,1.09,90.71,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer21,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,116280,0.75,12.49,4.34,0.0,2.31,68.4,8.3,0.03,,,"latency/launch-bound: 0.08 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer22,copy,12,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,116298,0.01,0.0,0.93,0.0,1.87,90.72,8.3,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer22,elementwise_unary,12,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",116299,0.02,0.0,0.54,0.0,0.9,93.66,7.49,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer22,reduce,6,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",116300,0.09,0.0,1.96,0.0,3.8,90.89,31.85,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer22,elementwise_binary,33,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",116301,0.02,0.0,0.82,0.0,1.4,93.84,8.31,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer22,gemv,21,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",116306,14.99,0.0,72.51,0.0,44.48,9.04,15.92,0.67,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:decode_layer22,concat,18,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,116309,1.65,0.0,0.31,0.0,0.7,89.73,9.91,0.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer22,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",116312,0.02,0.0,0.82,0.0,1.07,89.81,8.28,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer22,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,116323,0.77,12.42,2.53,0.0,1.49,65.68,8.3,0.03,,,"latency/launch-bound: 0.08 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer23,copy,12,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,116341,0.04,0.0,0.91,0.0,1.56,89.04,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer23,elementwise_unary,12,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",116342,0.02,0.0,0.73,0.0,0.92,88.91,7.73,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer23,reduce,6,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",116343,0.09,0.0,1.96,0.0,3.79,90.69,31.86,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer23,elementwise_binary,33,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",116344,0.02,0.0,0.82,0.0,1.38,93.74,8.3,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer23,gemv,21,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",116349,15.15,0.0,73.61,0.0,45.37,9.09,15.96,0.67,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:decode_layer23,concat,18,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,116352,1.57,0.0,0.31,0.0,0.69,89.86,10.08,0.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer23,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",116355,0.02,0.0,0.81,0.0,1.09,86.92,8.27,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer23,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,116366,0.76,12.52,4.33,0.0,2.32,66.52,8.29,0.03,,,"latency/launch-bound: 0.08 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer24,copy,12,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,116384,0.04,0.0,0.93,0.0,1.58,93.81,8.3,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer24,elementwise_unary,12,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",116385,0.02,0.0,0.52,0.0,0.89,91.86,7.71,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer24,reduce,6,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",116386,0.09,0.0,1.95,0.0,3.78,91.7,31.92,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer24,elementwise_binary,33,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",116387,0.02,0.0,0.83,0.0,1.4,94.19,8.3,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer24,gemv,21,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",116392,15.22,0.0,73.7,0.0,44.38,9.21,16.08,0.67,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:decode_layer24,concat,18,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,116395,1.58,0.0,0.31,0.0,0.7,92.91,9.82,0.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer24,elementwise_other,21,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",116398,0.02,0.0,0.81,0.0,1.06,91.98,8.28,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer24,attention,6,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,116409,0.77,12.55,4.31,0.0,2.31,70.7,8.29,0.03,,,"latency/launch-bound: 0.08 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer25,copy,12,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,116427,0.04,0.0,0.93,0.0,1.69,90.64,8.27,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer25,elementwise_unary,12,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",116428,0.02,0.0,0.54,0.0,0.9,92.16,7.69,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer25,reduce,6,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",116429,0.09,0.0,1.96,0.0,3.77,91.16,31.91,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer25,elementwise_binary,33,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",116430,0.02,0.0,0.83,0.0,1.4,91.61,8.31,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,1024,mir_operator:decode_layer25,gemv,21,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",116435,15.28,0.0,73.97,0.0,43.52,9.15,16.0,0.67,,,DRAM-bandwidth-bound
planner_debate,1024,mir_operator:decode_layer25,concat,18,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,116438,1.66,0.0,0.31,0.0,0.74,94.2,9.72,0.17,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
