workload,call_id,process,op_index,op_type,engine,instances,host_ns_median,host_ns_min,host_ns_max,gpu_ns_median,cuda_api_ns_median,cuda_api_top,kernel_families,kernels_per_instance
planner_debate,critic-a,mir_operator:decode_layer02,2266,decode_layer02,,3,1233933,1146281,1289095,206082,288121,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer03,2267,decode_layer03,,3,1200850,1145469,1265685,205473,286237,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer04,2268,decode_layer04,,3,1224437,1135306,1259006,206659,288025,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer05,2269,decode_layer05,,3,1231530,1133502,1249154,207361,293503,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer06,2270,decode_layer06,,3,1232265,1135586,1232607,206721,285054,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer07,2271,decode_layer07,,3,1208321,1127800,1255612,206082,285883,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer08,2272,decode_layer08,,3,1205392,1166258,1229068,206433,283286,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer09,2273,decode_layer09,,3,1243470,1216373,2059169,207202,280055,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer10,2274,decode_layer10,,3,1255555,1193962,2076379,205441,283399,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer11,2275,decode_layer11,,3,1253960,1196986,1273788,205377,285394,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer12,2276,decode_layer12,,3,1257483,1199661,1260648,207105,282404,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer13,2277,decode_layer13,,3,1213900,1199506,1268752,205153,280404,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer14,2278,decode_layer14,,3,1199042,1165863,1639122,205730,277363,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer15,2279,decode_layer15,,3,1195138,1124493,1384973,206850,273882,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer16,2280,decode_layer16,,3,1194162,1127589,1276503,206176,274616,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer17,2281,decode_layer17,,3,1134911,1117132,1252904,206147,266208,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer18,2282,decode_layer18,,3,1182660,1102707,1304933,206337,278199,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer19,2283,decode_layer19,,3,1179105,1117622,1249948,207009,288355,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer20,2284,decode_layer20,,3,1121036,1106164,1256992,206978,260491,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer21,2285,decode_layer21,,3,1177195,1107504,1246730,206018,273214,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer22,2286,decode_layer22,,3,1185509,1104221,1239777,206115,281802,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer23,2287,decode_layer23,,3,1188192,1109954,1226109,206529,284468,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer24,2288,decode_layer24,,3,1207796,1107354,1240617,206432,283019,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer25,2289,decode_layer25,,3,1165215,1096211,1213095,205761,279648,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer26,2290,decode_layer26,,3,1130122,1100762,1202568,206242,261686,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer27,2291,decode_layer27,,3,1126312,1112945,1204266,206593,268770,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_head,2292,decode_head,,3,223468,215897,259793,665444,42241,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,critic-a,mir_operator:decode_sample,2293,decode_sample,,3,631218,619697,647554,7616,589732,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,critic-a,mir_operator:decode_embed,2294,decode_embed,,3,49117,45733,59055,1952,10972,cudaLaunchKernel,other,1
planner_debate,critic-a,mir_operator:decode_layer00,2295,decode_layer00,,3,1201054,1187486,1205622,206913,269985,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer01,2296,decode_layer01,,3,1155611,1150087,1165794,207361,275878,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer02,2297,decode_layer02,,3,1151861,1146585,1337976,206626,273227,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer03,2298,decode_layer03,,3,1160373,1135352,1217852,205697,283539,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer04,2299,decode_layer04,,3,1162496,1134422,1244665,206273,270219,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer05,2300,decode_layer05,,3,1138063,1134525,1263784,206339,270119,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer06,2301,decode_layer06,,3,1143424,1143054,1253234,206401,278131,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer07,2302,decode_layer07,,3,1135135,1129034,1247902,206209,266263,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer08,2303,decode_layer08,,3,1149172,1120972,1246645,206304,284693,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer09,2304,decode_layer09,,3,1184119,1133381,1266150,206272,273830,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer10,2305,decode_layer10,,3,1214628,1212743,1247149,206913,281541,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer11,2306,decode_layer11,,3,1194869,1177591,1249986,206177,277687,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer12,2307,decode_layer12,,3,1225800,1151312,1350699,205986,288612,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer13,2308,decode_layer13,,3,1223744,1158187,1264615,207553,284861,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer14,2309,decode_layer14,,3,1247046,1155461,1249800,206624,293689,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer15,2310,decode_layer15,,3,1230385,1135112,1237120,206369,290223,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer16,2311,decode_layer16,,3,1233645,1130459,1244990,205858,285113,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer17,2312,decode_layer17,,3,1227489,1141902,1236888,206147,283602,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer18,2313,decode_layer18,,3,1225255,1211562,1239037,205920,290698,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer19,2314,decode_layer19,,3,1232064,1220664,1237209,206176,293480,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer20,2315,decode_layer20,,3,1231373,1205403,1242990,206660,287971,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer21,2316,decode_layer21,,3,1225145,1208430,1232434,206531,286451,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer22,2317,decode_layer22,,3,1244929,1227906,1517170,205888,290830,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer23,2318,decode_layer23,,3,1252584,1238402,1284933,205506,293924,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer24,2319,decode_layer24,,3,1232555,1212070,1241530,205666,282909,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer25,2320,decode_layer25,,3,1218978,1215151,1239353,206306,289041,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer26,2321,decode_layer26,,3,1236480,1202041,1249558,206337,284726,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer27,2322,decode_layer27,,3,1231685,1219348,1234697,205633,286080,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_head,2323,decode_head,,3,242980,238401,246441,663493,46413,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,critic-a,mir_operator:decode_sample,2324,decode_sample,,3,614699,609611,622228,7648,564023,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,critic-a,mir_operator:decode_embed,2325,decode_embed,,3,56435,50860,63593,1984,11927,cudaLaunchKernel,other,1
planner_debate,critic-a,mir_operator:decode_layer00,2326,decode_layer00,,3,1340610,1316245,1614346,208866,349711,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer01,2327,decode_layer01,,3,1260797,1214152,1360750,206433,295141,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer02,2328,decode_layer02,,3,1214432,1157130,1244539,205952,285870,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer03,2329,decode_layer03,,3,1208968,1181707,1248351,205952,297442,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer04,2330,decode_layer04,,3,1227746,1213204,1233107,206338,289677,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer05,2331,decode_layer05,,3,1209550,1200614,1246210,206082,288624,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer06,2332,decode_layer06,,3,1219217,1198011,1244273,206403,284484,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer07,2333,decode_layer07,,3,1232195,1210187,1338479,206049,292031,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer08,2334,decode_layer08,,3,1217032,1202023,1218556,206720,280032,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer09,2335,decode_layer09,,3,1207994,1203784,1214086,205761,284108,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer10,2336,decode_layer10,,3,1206111,1198636,1211580,205632,282060,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer11,2337,decode_layer11,,3,1207806,1201250,1215001,206881,281536,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer12,2338,decode_layer12,,3,1204333,1175173,1231068,207489,284777,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer13,2339,decode_layer13,,3,1195203,1142662,1242549,206627,290137,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer14,2340,decode_layer14,,3,1193988,1133541,1250323,206465,290644,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
planner_debate,critic-a,mir_operator:decode_layer15,2341,decode_layer15,,3,1157035,1132465,1220643,206209,273308,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
