workload,matrix_size,process,matched_kernel_family,kernel_family_instance_count,ncu_status,ncu_profiled_kernel_names,first_launch_order,sm_throughput_pct,tensor_pipe_active_pct,dram_cycles_active_pct,dram_bw_pct_of_peak,l2_throughput_pct,l2_hit_rate_pct,achieved_occupancy_pct,waves_per_sm,gemm_tflops_from_replay,dominant_stalls,hardware_bottleneck_interpretation
planner_debate,896,mir_operator:prefill_layer05,gemm,14,profiled,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_re,332,31.24,40.19,36.22,0.0,66.17,91.86,14.23,1.5,,,L2-bandwidth-bound (working set in L2)
planner_debate,896,mir_operator:prefill_layer05,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",354,9.67,0.0,53.71,0.0,21.19,41.18,36.8,0.5,,,"latency/launch-bound: 0.42 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer05,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,355,25.28,0.0,16.03,0.0,9.66,54.68,70.97,1.33,,,"underutilised: SM 33 %, DRAM 22 %, L2 13 %, occ 82 %"
planner_debate,896,mir_operator:prefill_layer05,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,365,18.09,8.94,42.54,0.0,25.65,54.49,33.2,1.42,,,"underutilised: SM 11 %, DRAM 17 %, L2 25 %, occ 8 %"
planner_debate,896,mir_operator:prefill_layer06,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,385,6.25,0.0,38.56,0.0,24.45,61.4,34.94,0.5,,,"underutilised: SM 19 %, DRAM 31 %, L2 29 %, occ 67 %"
planner_debate,896,mir_operator:prefill_layer06,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",386,0.64,0.0,21.94,0.0,10.61,63.23,11.9,0.1,,,"underutilised: SM 2 %, DRAM 57 %, L2 26 %, occ 27 %"
planner_debate,896,mir_operator:prefill_layer06,reduce,10,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",387,9.59,0.0,40.27,0.0,15.79,18.7,44.45,0.46,,,"underutilised: SM 1 %, DRAM 32 %, L2 13 %, occ 33 %"
planner_debate,896,mir_operator:prefill_layer06,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",388,13.25,0.0,36.56,0.0,20.49,58.23,66.86,0.83,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer06,gemm,14,profiled,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_re,394,30.69,39.88,36.34,0.0,66.41,91.85,14.23,1.5,,,L2-bandwidth-bound (working set in L2)
planner_debate,896,mir_operator:prefill_layer06,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",416,9.66,0.0,45.17,0.0,17.81,40.88,36.93,0.5,,,"latency/launch-bound: 0.42 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer06,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,417,25.2,0.0,15.58,0.0,9.69,54.61,70.36,1.33,,,"underutilised: SM 33 %, DRAM 22 %, L2 14 %, occ 82 %"
planner_debate,896,mir_operator:prefill_layer06,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,427,18.13,8.91,42.55,0.0,25.66,54.57,33.42,1.42,,,"underutilised: SM 11 %, DRAM 16 %, L2 26 %, occ 8 %"
planner_debate,896,mir_operator:prefill_layer07,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,447,6.27,0.0,38.17,0.0,23.85,52.64,35.27,0.5,,,"underutilised: SM 18 %, DRAM 31 %, L2 30 %, occ 69 %"
planner_debate,896,mir_operator:prefill_layer07,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",448,0.62,0.0,20.82,0.0,10.16,63.41,12.15,0.1,,,"underutilised: SM 2 %, DRAM 56 %, L2 26 %, occ 28 %"
planner_debate,896,mir_operator:prefill_layer07,reduce,10,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",449,9.7,0.0,40.62,0.0,15.94,18.51,45.43,0.46,,,"underutilised: SM 1 %, DRAM 36 %, L2 14 %, occ 33 %"
planner_debate,896,mir_operator:prefill_layer07,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",450,13.5,0.0,35.68,0.0,20.82,58.18,66.45,0.83,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer07,gemm,14,profiled,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_re,456,30.79,39.71,36.09,0.0,65.77,91.85,14.14,1.5,,,L2-bandwidth-bound (working set in L2)
planner_debate,896,mir_operator:prefill_layer07,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",478,9.91,0.0,54.28,0.0,21.5,40.79,36.17,0.5,,,"latency/launch-bound: 0.42 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer07,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,479,25.5,0.0,15.64,0.0,9.75,54.2,70.75,1.33,,,"underutilised: SM 33 %, DRAM 22 %, L2 13 %, occ 83 %"
planner_debate,896,mir_operator:prefill_layer07,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,489,18.15,8.8,42.28,0.0,25.83,54.62,33.12,1.42,,,"underutilised: SM 11 %, DRAM 17 %, L2 26 %, occ 8 %"
planner_debate,896,mir_operator:prefill_layer08,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,509,5.92,0.0,38.4,0.0,23.95,52.89,34.87,0.5,,,"underutilised: SM 19 %, DRAM 33 %, L2 31 %, occ 67 %"
planner_debate,896,mir_operator:prefill_layer08,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",510,0.61,0.0,20.37,0.0,9.95,61.03,11.95,0.1,,,"underutilised: SM 2 %, DRAM 57 %, L2 26 %, occ 28 %"
planner_debate,896,mir_operator:prefill_layer08,reduce,10,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",511,9.61,0.0,41.41,0.0,16.24,18.53,45.1,0.46,,,"underutilised: SM 1 %, DRAM 35 %, L2 14 %, occ 33 %"
planner_debate,896,mir_operator:prefill_layer08,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",512,12.95,0.0,35.89,0.0,20.57,58.09,65.96,0.83,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer08,gemm,14,profiled,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_re,518,31.11,37.31,35.9,0.0,64.86,91.86,14.2,1.5,,,L2-bandwidth-bound (working set in L2)
planner_debate,896,mir_operator:prefill_layer08,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",540,9.7,0.0,55.5,0.0,21.98,40.95,36.5,0.5,,,"latency/launch-bound: 0.42 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer08,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,541,25.42,0.0,15.8,0.0,9.69,54.57,71.74,1.33,,,"underutilised: SM 33 %, DRAM 22 %, L2 14 %, occ 82 %"
planner_debate,896,mir_operator:prefill_layer08,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,551,18.28,8.91,42.3,0.0,25.62,54.63,33.51,1.42,,,"underutilised: SM 11 %, DRAM 16 %, L2 25 %, occ 8 %"
planner_debate,896,mir_operator:prefill_layer09,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,571,6.33,0.0,38.42,0.0,23.13,53.11,34.95,0.5,,,"underutilised: SM 17 %, DRAM 33 %, L2 31 %, occ 68 %"
planner_debate,896,mir_operator:prefill_layer09,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",572,0.62,0.0,20.72,0.0,10.08,64.62,11.96,0.1,,,"underutilised: SM 2 %, DRAM 56 %, L2 26 %, occ 28 %"
planner_debate,896,mir_operator:prefill_layer09,reduce,10,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",573,9.7,0.0,39.59,0.0,15.54,18.57,45.4,0.46,,,"underutilised: SM 1 %, DRAM 35 %, L2 14 %, occ 33 %"
planner_debate,896,mir_operator:prefill_layer09,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",574,13.16,0.0,35.95,0.0,20.8,58.07,66.93,0.83,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer09,gemm,14,profiled,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_re,580,30.86,39.34,36.09,0.0,66.08,91.85,14.23,1.5,,,L2-bandwidth-bound (working set in L2)
planner_debate,896,mir_operator:prefill_layer09,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",602,9.92,0.0,54.9,0.0,21.72,40.87,36.26,0.5,,,"latency/launch-bound: 0.42 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer09,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,603,25.4,0.0,15.51,0.0,9.61,54.74,71.16,1.33,,,"underutilised: SM 33 %, DRAM 22 %, L2 14 %, occ 83 %"
planner_debate,896,mir_operator:prefill_layer09,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,613,18.28,8.76,42.41,0.0,25.75,54.55,33.14,1.42,,,"underutilised: SM 11 %, DRAM 16 %, L2 25 %, occ 8 %"
planner_debate,896,mir_operator:prefill_layer10,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,633,6.36,0.0,37.97,0.0,23.96,53.09,34.73,0.5,,,"underutilised: SM 18 %, DRAM 31 %, L2 30 %, occ 69 %"
planner_debate,896,mir_operator:prefill_layer10,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",634,0.61,0.0,20.79,0.0,10.02,63.37,11.99,0.1,,,"underutilised: SM 2 %, DRAM 57 %, L2 26 %, occ 28 %"
planner_debate,896,mir_operator:prefill_layer10,reduce,10,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",635,9.62,0.0,39.97,0.0,15.72,20.03,45.22,0.46,,,"underutilised: SM 1 %, DRAM 34 %, L2 15 %, occ 33 %"
planner_debate,896,mir_operator:prefill_layer10,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",636,13.6,0.0,35.34,0.0,21.04,57.89,65.72,0.83,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer10,gemm,14,profiled,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_re,642,31.37,40.05,35.88,0.0,65.69,91.86,14.19,1.5,,,L2-bandwidth-bound (working set in L2)
planner_debate,896,mir_operator:prefill_layer10,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",664,9.94,0.0,53.69,0.0,21.2,40.93,36.62,0.5,,,"latency/launch-bound: 0.42 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer10,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,665,25.59,0.0,15.56,0.0,9.69,54.29,70.9,1.33,,,"underutilised: SM 33 %, DRAM 22 %, L2 13 %, occ 82 %"
planner_debate,896,mir_operator:prefill_layer10,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,675,18.18,8.9,42.36,0.0,25.72,54.77,33.27,1.42,,,"underutilised: SM 11 %, DRAM 16 %, L2 26 %, occ 8 %"
planner_debate,896,mir_operator:prefill_layer11,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,695,6.12,0.0,37.43,0.0,24.01,53.31,35.34,0.5,,,"underutilised: SM 19 %, DRAM 33 %, L2 31 %, occ 67 %"
planner_debate,896,mir_operator:prefill_layer11,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",696,0.61,0.0,20.73,0.0,10.1,62.92,11.97,0.1,,,"underutilised: SM 2 %, DRAM 56 %, L2 25 %, occ 28 %"
planner_debate,896,mir_operator:prefill_layer11,reduce,10,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",697,9.55,0.0,40.79,0.0,16.02,18.42,45.39,0.46,,,"underutilised: SM 1 %, DRAM 36 %, L2 14 %, occ 33 %"
planner_debate,896,mir_operator:prefill_layer11,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",698,12.89,0.0,34.74,0.0,20.44,58.08,66.93,0.83,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer11,gemm,14,profiled,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_re,704,31.11,40.02,36.02,0.0,65.67,91.85,14.16,1.5,,,L2-bandwidth-bound (working set in L2)
planner_debate,896,mir_operator:prefill_layer11,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",726,9.84,0.0,54.06,0.0,21.38,41.19,36.81,0.5,,,"latency/launch-bound: 0.42 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer11,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,727,25.41,0.0,16.02,0.0,10.2,55.2,70.77,1.33,,,"underutilised: SM 33 %, DRAM 22 %, L2 14 %, occ 82 %"
planner_debate,896,mir_operator:prefill_layer11,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,737,18.12,8.68,42.24,0.0,25.59,54.61,33.24,1.42,,,"underutilised: SM 11 %, DRAM 16 %, L2 25 %, occ 8 %"
planner_debate,896,mir_operator:prefill_layer12,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,757,6.21,0.0,37.63,0.0,23.92,53.14,35.25,0.5,,,"underutilised: SM 19 %, DRAM 32 %, L2 31 %, occ 69 %"
planner_debate,896,mir_operator:prefill_layer12,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",758,0.62,0.0,20.51,0.0,10.0,61.29,12.01,0.1,,,"underutilised: SM 2 %, DRAM 57 %, L2 26 %, occ 28 %"
planner_debate,896,mir_operator:prefill_layer12,reduce,10,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",759,9.66,0.0,40.44,0.0,15.87,18.6,45.17,0.46,,,"underutilised: SM 1 %, DRAM 36 %, L2 14 %, occ 33 %"
planner_debate,896,mir_operator:prefill_layer12,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",760,13.63,0.0,35.74,0.0,20.67,57.89,66.52,0.83,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer12,gemm,14,profiled,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_re,766,30.84,39.55,35.85,0.0,65.72,91.83,14.2,1.5,,,L2-bandwidth-bound (working set in L2)
planner_debate,896,mir_operator:prefill_layer12,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",788,9.74,0.0,54.63,0.0,21.55,40.79,36.62,0.5,,,"latency/launch-bound: 0.42 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer12,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,789,25.48,0.0,15.72,0.0,9.71,54.78,71.05,1.33,,,"underutilised: SM 33 %, DRAM 22 %, L2 14 %, occ 82 %"
planner_debate,896,mir_operator:prefill_layer12,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,799,18.23,8.99,42.16,0.0,25.69,54.56,33.18,1.42,,,"underutilised: SM 11 %, DRAM 16 %, L2 25 %, occ 8 %"
planner_debate,896,mir_operator:prefill_layer13,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,819,6.37,0.0,38.48,0.0,23.84,53.05,34.92,0.5,,,"underutilised: SM 18 %, DRAM 31 %, L2 29 %, occ 68 %"
planner_debate,896,mir_operator:prefill_layer13,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",820,0.62,0.0,20.97,0.0,10.22,62.01,12.14,0.1,,,"underutilised: SM 2 %, DRAM 56 %, L2 25 %, occ 28 %"
planner_debate,896,mir_operator:prefill_layer13,reduce,10,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",821,9.56,0.0,41.51,0.0,16.84,18.56,45.48,0.46,,,"underutilised: SM 1 %, DRAM 35 %, L2 14 %, occ 33 %"
planner_debate,896,mir_operator:prefill_layer13,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",822,13.23,0.0,35.6,0.0,20.35,57.83,66.78,0.83,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer13,gemm,14,profiled,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_re,828,30.83,37.75,36.17,0.0,65.83,91.83,14.44,1.5,,,L2-bandwidth-bound (working set in L2)
planner_debate,896,mir_operator:prefill_layer13,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",850,9.67,0.0,54.33,0.0,21.57,40.85,36.21,0.5,,,"latency/launch-bound: 0.42 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer13,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,851,25.74,0.0,15.65,0.0,9.75,54.42,70.96,1.33,,,"underutilised: SM 33 %, DRAM 22 %, L2 14 %, occ 82 %"
planner_debate,896,mir_operator:prefill_layer13,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,861,18.11,8.85,42.1,0.0,25.83,54.54,33.06,1.42,,,"underutilised: SM 11 %, DRAM 16 %, L2 26 %, occ 8 %"
planner_debate,896,mir_operator:prefill_layer14,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,881,6.33,0.0,38.05,0.0,24.07,52.98,34.71,0.5,,,"underutilised: SM 18 %, DRAM 33 %, L2 31 %, occ 68 %"
planner_debate,896,mir_operator:prefill_layer14,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",882,0.62,0.0,20.61,0.0,9.98,64.13,11.89,0.1,,,"underutilised: SM 2 %, DRAM 56 %, L2 26 %, occ 28 %"
planner_debate,896,mir_operator:prefill_layer14,reduce,10,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",883,9.6,0.0,41.57,0.0,16.34,18.52,45.05,0.46,,,"underutilised: SM 1 %, DRAM 36 %, L2 14 %, occ 33 %"
planner_debate,896,mir_operator:prefill_layer14,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",884,13.43,0.0,36.68,0.0,20.68,57.87,66.7,0.83,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer14,gemm,14,profiled,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_re,890,30.96,39.68,36.51,0.0,66.68,91.83,14.21,1.5,,,L2-bandwidth-bound (working set in L2)
planner_debate,896,mir_operator:prefill_layer14,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",912,9.78,0.0,54.28,0.0,21.47,40.99,36.44,0.5,,,"latency/launch-bound: 0.42 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer14,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,913,25.52,0.0,15.46,0.0,9.63,54.49,70.96,1.33,,,"underutilised: SM 33 %, DRAM 22 %, L2 13 %, occ 83 %"
planner_debate,896,mir_operator:prefill_layer14,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,923,18.06,8.79,42.26,0.0,25.98,54.55,33.45,1.42,,,"underutilised: SM 11 %, DRAM 16 %, L2 26 %, occ 8 %"
planner_debate,896,mir_operator:prefill_layer15,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,943,6.25,0.0,38.82,0.0,24.08,53.64,35.15,0.5,,,"underutilised: SM 18 %, DRAM 31 %, L2 29 %, occ 69 %"
planner_debate,896,mir_operator:prefill_layer15,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",944,0.62,0.0,20.6,0.0,10.08,61.76,12.11,0.1,,,"underutilised: SM 2 %, DRAM 56 %, L2 26 %, occ 28 %"
planner_debate,896,mir_operator:prefill_layer15,reduce,10,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",945,9.77,0.0,40.14,0.0,15.75,18.73,45.45,0.46,,,"underutilised: SM 1 %, DRAM 36 %, L2 14 %, occ 33 %"
planner_debate,896,mir_operator:prefill_layer15,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",946,13.1,0.0,35.08,0.0,20.56,56.94,66.66,0.83,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer15,gemm,14,profiled,void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_re,952,31.15,38.21,35.95,0.0,65.72,91.85,14.44,1.5,,,L2-bandwidth-bound (working set in L2)
planner_debate,896,mir_operator:prefill_layer15,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",974,9.82,0.0,54.15,0.0,21.37,40.89,36.41,0.5,,,"latency/launch-bound: 0.42 waves per SM, no unit above 30 % of peak"
planner_debate,896,mir_operator:prefill_layer15,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,975,25.12,0.0,15.39,0.0,9.55,54.74,70.85,1.33,,,"underutilised: SM 33 %, DRAM 22 %, L2 14 %, occ 83 %"
planner_debate,896,mir_operator:prefill_layer15,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,985,18.14,8.81,42.65,0.0,25.66,54.61,33.19,1.42,,,"underutilised: SM 11 %, DRAM 17 %, L2 26 %, occ 8 %"
planner_debate,896,mir_operator:prefill_layer16,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,1005,6.26,0.0,37.92,0.0,24.19,52.95,35.02,0.5,,,"underutilised: SM 17 %, DRAM 33 %, L2 31 %, occ 68 %"
planner_debate,896,mir_operator:prefill_layer16,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",1006,0.59,0.0,19.56,0.0,9.53,61.79,11.94,0.1,,,"underutilised: SM 2 %, DRAM 57 %, L2 26 %, occ 28 %"
planner_debate,896,mir_operator:prefill_layer16,reduce,10,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",1007,9.89,0.0,40.37,0.0,15.82,18.56,45.14,0.46,,,"underutilised: SM 1 %, DRAM 35 %, L2 14 %, occ 33 %"
