workload,phase,call_id,op_index,op_type,engine,instances,gpu_ns_mean,gpu_ns_median,gpu_ns_min,gpu_ns_max,gpu_ns_stdev,nvtx_cpu_ns_mean,nvtx_cpu_ns_median,nvtx_cpu_ns_min,nvtx_cpu_ns_max,kernels_per_instance,gpu_over_cpu_pct,kernel_families
planner_debate,measured,critic-b,2366,decode_layer25,,3,236886.7,237313,235906,237441,695.4,1014400.3,1019036,1000860,1023305,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2367,decode_layer26,,3,236599.3,236993,235458,237347,819.9,1014743.3,1014366,1006893,1022971,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2368,decode_layer27,,3,237027,236930,235653,238498,1163.5,1012963.7,1021072,992054,1025765,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2369,decode_layer28,,3,237965.7,237443,236771,239683,1244.9,996954.3,1021058,948010,1021795,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2370,decode_layer29,,3,237686.7,237792,237219,238049,346.9,974576,958916,935553,1029259,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2371,decode_layer30,,3,236865.7,236866,236354,237377,417.6,971486.3,960502,920266,1033691,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2372,decode_layer31,,3,237794,237762,237538,238082,223.2,965464.3,945086,916394,1034913,43,24.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2373,decode_layer32,,3,237708.7,237762,237538,237826,123.5,955115,935708,916595,1013042,43,24.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2374,decode_layer33,,3,237410.3,237569,236835,237827,420.2,947240.3,919540,914012,1008169,43,25.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2375,decode_layer34,,3,237890.7,238404,236739,238529,815.9,966981.3,974883,914797,1011264,43,24.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2376,decode_layer35,,3,242817.7,237441,237026,253986,7899.0,983505.7,1018211,912130,1020176,43,24.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2377,decode_head,,3,661851.7,662023,661446,662086,288.0,265538.3,271836,248995,275784,9,249.2,copy|elementwise_binary|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2378,decode_sample,,3,7061.3,7136,6912,7136,105.6,611394.7,611760,604457,617967,1,1.2,memcpy|memset|reduce
planner_debate,measured,critic-b,2379,decode_embed,,3,1898.7,1856,1856,1984,60.3,57917.7,57135,56088,60530,1,3.3,other
planner_debate,measured,critic-b,2380,decode_layer00,,3,237516,237506,237217,237825,248.3,1029287.3,1016811,997370,1073681,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2381,decode_layer01,,3,236983.3,236932,236769,237249,199.3,1023015.7,1019789,1013121,1036137,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2382,decode_layer02,,3,251340.3,237441,237345,279235,19724.5,1032003.3,1023405,1020398,1052207,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2383,decode_layer03,,3,237409.7,237217,236673,238339,693.7,1038149.3,1035212,1033987,1045249,43,22.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2384,decode_layer04,,3,236983,236897,236545,237507,397.4,1035105.3,1030819,1001444,1073053,43,22.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2385,decode_layer05,,3,236311.3,235972,235841,237121,575.0,1026441,1031388,1012541,1035394,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2386,decode_layer06,,3,241453,237731,236738,249890,5979.6,1026209.3,1035951,1002307,1040370,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2387,decode_layer07,,3,237633,237761,237025,238113,453.3,1050248.3,1045761,1033176,1071808,43,22.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2388,decode_layer08,,3,237026.3,236769,236387,237923,652.9,1024359,1024100,1008901,1040076,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2389,decode_layer09,,3,236610.3,237059,235457,237315,822.2,1033182.3,1029391,1008044,1062112,43,22.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2390,decode_layer10,,3,237143.3,237153,236772,237505,299.3,1031405,1027682,1027082,1039451,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2391,decode_layer11,,3,236929.7,237187,236289,237313,455.9,1023382,1032563,997373,1040210,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2392,decode_layer12,,3,236984,237090,236291,237571,527.9,1013060.3,1030394,964188,1044599,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2393,decode_layer13,,3,253539,237219,236675,286723,23465.7,998236,1004655,952417,1037636,43,25.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2394,decode_layer14,,3,239757,236707,235586,246978,5126.5,1003778,1022145,954180,1035009,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2395,decode_layer15,,3,237079.3,237345,236322,237571,543.4,1002275.3,1025685,949267,1031874,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2396,decode_layer16,,3,236716.7,236579,235714,237857,880.3,1009028.3,1035334,950515,1041236,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2397,decode_layer17,,3,237441.3,237505,237154,237665,213.4,1004146.3,1029913,949338,1033188,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2398,decode_layer18,,3,237399,237057,236866,238274,623.6,1006243.3,1006798,957973,1053959,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2399,decode_layer19,,3,237495.3,237219,236737,238530,757.6,994513.3,1000998,948500,1034042,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2400,decode_layer20,,3,236961.7,236993,236803,237089,118.8,1007338.7,1012499,979138,1030379,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2401,decode_layer21,,3,237185.7,237059,236993,237505,227.4,991945.3,994227,946603,1035006,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2402,decode_layer22,,3,236695.7,236387,236354,237346,460.1,996919.7,993084,980517,1017158,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2403,decode_layer23,,3,236802,236929,236386,237091,301.5,985381.3,992466,957144,1006534,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2404,decode_layer24,,3,237197,236994,236643,237954,554.1,975781,971303,950089,1005951,43,24.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2405,decode_layer25,,3,237505.7,237473,237315,237729,170.6,999012,1005200,986303,1005533,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2406,decode_layer26,,3,237026,237123,236706,237249,232.0,1001257.3,993667,986132,1023973,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2407,decode_layer27,,3,239511.3,238179,237409,242946,2448.9,981096,980713,950703,1011872,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2408,decode_layer28,,3,236919.7,236738,236546,237475,400.4,972036.3,970727,951667,993715,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2409,decode_layer29,,3,238092.7,237826,237378,239074,717.6,966543.7,949613,943884,1006134,43,24.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2410,decode_layer30,,3,243320.7,240898,236772,252292,6563.5,964975,952265,943902,998758,43,25.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2411,decode_layer31,,3,236717,237059,235683,237409,745.0,965518.7,947063,937720,1011773,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2412,decode_layer32,,3,236855,236770,236673,237122,192.9,977186,956650,950374,1024534,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2413,decode_layer33,,3,236834.7,236833,236515,237156,261.7,978908.3,969536,947803,1019386,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2414,decode_layer34,,3,236865.7,236802,236546,237249,290.5,968657,953970,946306,1005695,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2415,decode_layer35,,3,236760.3,236834,236548,236899,152.5,981785.7,990627,953494,1001236,43,24.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2416,decode_head,,3,661531.3,661542,661286,661766,196.1,265820.7,268031,258102,271329,9,248.9,copy|elementwise_binary|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2417,decode_sample,,3,6976,6944,6912,7072,69.1,615037.3,618523,607950,618639,1,1.1,memcpy|memset|reduce
planner_debate,measured,critic-b,2418,decode_embed,,3,1749.3,1760,1728,1760,15.1,57750.3,58428,56320,58503,1,3.0,other
planner_debate,measured,critic-b,2419,decode_layer00,,3,237868.3,237795,237441,238369,382.4,1053206.3,1075480,992434,1091705,43,22.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2420,decode_layer01,,3,236833.7,236897,236706,236898,90.3,1032750.3,1029741,1021616,1046894,43,22.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2421,decode_layer02,,3,236642,236579,236194,237153,394.0,1018004.7,1018664,1014277,1021073,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2422,decode_layer03,,3,236813.3,236963,236258,237219,406.3,1021081,1024114,1013324,1025805,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2423,decode_layer04,,3,236610,236610,236513,236707,79.2,1011192.7,1018126,974681,1040771,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2424,decode_layer05,,3,275981.7,236707,235811,355427,56177.5,1003789.7,1007318,965533,1038518,43,27.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2425,decode_layer06,,3,237154.7,237282,236419,237763,556.0,992118.7,1002811,962081,1011464,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2426,decode_layer07,,3,237271.3,237380,237025,237409,174.6,991428.3,1003018,963532,1007735,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2427,decode_layer08,,3,237697.7,237283,237250,238560,609.9,991923.7,999359,968236,1008176,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2428,decode_layer09,,3,245431.7,237794,237122,261379,11279.8,1017274.3,1015660,1008928,1027235,43,24.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2429,decode_layer10,,3,237187.7,236676,236485,238402,862.2,1018839.3,1015062,1010776,1030680,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2430,decode_layer11,,3,237228.7,237249,237028,237409,156.2,1023825.3,1030762,1005132,1035582,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2431,decode_layer12,,3,265890,237762,236898,323010,40391.5,1013986.7,1015742,1004732,1021486,43,26.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2432,decode_layer13,,3,259672,238148,236865,304003,31351.1,1024007.3,1027210,1003452,1041360,43,25.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2433,decode_layer14,,3,237111.3,236931,236737,237666,400.1,1030323.3,1030747,1009427,1050796,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2434,decode_layer15,,3,237699,237509,237249,238339,464.8,1025061,1033846,1002591,1038746,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2435,decode_layer16,,3,237293,237379,236803,237697,370.0,1022229.7,1026341,1007334,1033014,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2436,decode_layer17,,3,244396.3,236993,236961,259235,10492.5,1010750.7,1004247,998290,1029715,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2437,decode_layer18,,3,236599,237026,235169,237602,1038.1,999804.7,994326,974440,1030648,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2438,decode_layer19,,3,237346,237538,236962,237538,271.5,997257,1009480,946117,1036174,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2439,decode_layer20,,3,237090.7,237027,236834,237411,239.8,1012077,1021743,978808,1035680,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2440,decode_layer21,,3,237613.3,237637,237282,237921,261.4,1021118.3,1021744,998481,1043130,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2441,decode_layer22,,3,237655.7,237474,237251,238242,424.5,1024883.3,1027767,1008019,1038864,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2442,decode_layer23,,3,237601.7,237794,237121,237890,342.1,1038480,1057550,998425,1059465,43,22.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
